ADDRESS_NUMBER;STREET_NAME;Y_COORDINATE;X_COORDINATE;LATITUDE;LONGITUDE
320;MARYLAND;136145.8;399883.14;38.89315813;-77.00134706
517;C;136112.24;400111.3;38.89285614;-76.99871704
510;CONSTITUTION;136038.2;400089.1;38.89218916;-76.99897295
408;CONSTITUTION;136041.26;399987.01;38.8922164;-77.00014973
1719;LYMAN;137441.51;401882.12;38.90482868;-76.97830109
1711;LANG;137374.4;401862.61;38.90422417;-76.9785262
1708;LANG;137404.93;401857.92;38.9044992;-76.97858019
1710;LYMAN;137473.12;401862.86;38.90511347;-76.97852305
1849;M;137507.83;402042.28;38.90542575;-76.97645441
1841;L;137298.53;402005.44;38.90354039;-76.97687975
1825;M;137507.94;401977.28;38.90542689;-76.9772038
4309;13TH;141605.73;401126.42;38.94234259;-76.9870067
4305;13TH;141589.21;401127.66;38.94219377;-76.98699242
4223;13TH;141521.43;401034.56;38.94158331;-76.98806644
4224;13TH;141527.43;401087.58;38.94163729;-76.98745485
4443;13TH;141794.14;401036.6;38.94403995;-76.98804249
4426;13TH;141767.27;401083.31;38.94379785;-76.98750372
4423;13TH;141731.57;401035.02;38.94347631;-76.98806081
4418;13TH;141742.95;401083.85;38.94357876;-76.98749753
4402;14TH;141687.73;401217.52;38.94308115;-76.98595571
4404;13TH;141700.08;401082.86;38.94319258;-76.98750902
4325;13TH;141647.3;401126.82;38.94271707;-76.98700202
4323;13TH;141639.71;401126.84;38.94264869;-76.9870018
4307;13TH;141594.69;401128.14;38.94224314;-76.98698688
3101;P;133746.63;403298.56;38.87153963;-76.96198873
3047;O;133852;403263.64;38.87248898;-76.96239063
3032;NASH;134020.03;403192.81;38.87400292;-76.96320608
3027;O;133869.57;403188.91;38.87264753;-76.96325172
3016;O;133923.3;403146.95;38.8731317;-76.96373501
3011;O;133877.28;403124.97;38.87271721;-76.96398852
3009;NASH;133981.77;403154.8;38.87365839;-76.96364428
1369;BRANCH;133860.45;403375.55;38.87256468;-76.96110097
3425;HIGHWOOD;133514.01;403799.83;38.86944207;-76.95621358
3409;HIGHWOOD;133529.33;403732.76;38.86958037;-76.95698636
3313;HIGHWOOD;133754.78;403594.18;38.87161189;-76.95858208
3309;HIGHWOOD;133764.54;403585.8;38.87169985;-76.9586786
402;CONSTITUTION;136038.05;399969.59;38.89218782;-77.00035053
219;5TH;136088.78;400065.35;38.89264481;-76.99924671
216;5TH;136078.3;400020.2;38.89255007;-76.99976715
626;CONSTITUTION;136037.93;400220.45;38.89218671;-76.99745889
602;CONSTITUTION;136036.13;400157.47;38.89217051;-76.99818485
213;6TH;136080.22;400151.35;38.89256769;-76.99825539
3531;TEXAS;133426.23;404033.74;38.86865027;-76.95351869
3520;CARPENTER;133650.32;403985.98;38.87066919;-76.95406774
3512;POPE;133739.83;403920.86;38.87147582;-76.95481763
3505;CARPENTER;133603.96;403922.07;38.87025184;-76.95480447
3500;HIGHWOOD;133519.62;403909.43;38.86949213;-76.9549506
3442;HIGHWOOD;133543.29;403866.38;38.86970555;-76.95544654
3437;CARPENTER;133593.98;403881.03;38.87016212;-76.95527744
3422;CARPENTER;133645.41;403853.8;38.87062554;-76.95559094
3370;HIGHWOOD;133672.06;403688.96;38.87086632;-76.95749032
3336;HIGHWOOD;133784.25;403635.41;38.87187687;-76.95810681
3318;HIGHWOOD;133795.71;403622.55;38.87198049;-76.95825494
1336;MICHIGAN;141609.4;401173.1;38.94237559;-76.98646824
1334;VARNUM;141684.89;401166.07;38.94305564;-76.9865492
1332;MICHIGAN;141604.79;401168.87;38.94233407;-76.98651704
627;BUCHANAN;142020.44;400238.41;38.94607911;-76.99724979
602;ALLISON;141977.66;400165.05;38.94569375;-76.99809605
601;BUCHANAN;142020.22;400095.78;38.94607715;-76.99889512
600;ALLISON;141975.02;400157.73;38.94566997;-76.99818049
4630;12TH;141996.89;400825.92;38.94586661;-76.99047251
4608;12TH;141937.11;400823.73;38.94532809;-76.99049784
4523;7TH;141940.01;400277.13;38.94535456;-76.99680316
4518;6TH;141886.95;400141.55;38.94487661;-76.99836716
4515;6TH;141896.22;400185.76;38.94496011;-76.99785717
4517;6TH;141906.47;400182.77;38.94505211;-76.99789166
4507;6TH;141861.25;400195.25;38.94464509;-76.99774771
4503;6TH;141843.82;400200.85;38.94448807;-76.99768312
4435;7TH;141806.65;400295.43;38.94415321;-76.99659212
6;BRANDYWINE;129177.62;399395.35;38.83038598;-77.00696373
4001;1ST;129248.76;399468.52;38.83102689;-77.00612109
4845;16TH;142255.72;401478.63;38.94819736;-76.98294254
4846;EASTERN;142394.09;401514.56;38.94944378;-76.98252775
4849;QUEENS CHAPEL;142263.1;401574.75;38.94826334;-76.98183369
4677;A;135557.93;405731.94;38.88784403;-76.93393234
2425;17TH;132065.65;401639.59;38.85640099;-76.98111004
2418;17TH;132091.16;401695.75;38.85663102;-76.98046294
507;L'ENFANT;135111.46;397901.24;38.88383824;-77.02418943
;ANACOSTIA;138289.47;405045.56;38.91245492;-76.94182365
4301;CANAL;137654.65;393103.42;38.90672334;-77.07951261
925;7TH;134534.44;397991.75;38.8786401;-77.02314456
1351;BRENTWOOD;139642.56;401209.54;38.92465732;-76.98605137
1352;DEXTER;132501.59;400889.55;38.8603292;-76.9897508
1346;DEXTER;132512.64;400898.15;38.86042874;-76.98965169
3450;EADS;136422.7;403811.82;38.89564429;-76.95605929
4928;FOOTE;136598.28;406017.31;38.89721365;-76.93063399
725;MORTON;140471.4;397875.18;38.93212203;-77.02450637
2001;24TH;138818.1;395458.67;38.91721941;-77.05236597
2201;M;137519.12;395736.76;38.90551916;-77.04915126
;JOHN MCCORMACK;142055.59;399983.65;38.94639545;-77.00018861
;JOHN MCCORMACK;142413.98;399868.13;38.94962391;-77.00152128
2905;32ND;140021.19;394540.83;38.92805234;-77.06295913
2006;37TH;138819.77;393657.74;38.91722364;-77.07313246
508;WHITTIER;144793.7;398231.23;38.9710596;-77.02041105
5713;CHILLUM;143563.85;399716.71;38.95998221;-77.00326857
5518;CONNECTICUT;143970.42;393491.15;38.96362063;-77.07510227
3554;13TH;140653.04;397398.65;38.93375702;-77.03000306
2603;BRENTWOOD;140381.14;402653.36;38.9313075;-76.96939812
;ANACOSTIA;134191.09;401926.98;38.87554725;-76.97779302
;ANACOSTIA;136041.91;403344.98;38.89221589;-76.96144263
2456;ELVANS;131791.09;401000.12;38.85392893;-76.98847787
1431;VARNUM;141693.61;397030.45;38.94312994;-77.03425426
3844;CALVERT;139389.65;393394.72;38.92235537;-77.07617082
4834;16TH;142377.39;396810.96;38.94928886;-77.03678929
1519;VARNUM;141694.83;396927.3;38.94314058;-77.03544411
511;48TH;136404.91;405737.11;38.89547391;-76.93386568
6024;8TH;143932.74;397877.91;38.96330308;-77.02448559
201;VARNUM;141729.98;398764.68;38.94346173;-77.01424969
233;WHITTIER;144803.65;398768.9;38.97115015;-77.01420653
1315;SHEPHERD;141286.46;401080.26;38.93946657;-76.98753966
2628;10TH;139561.84;400637.05;38.9239311;-76.9926535
2509;10TH;139486;400678.39;38.92324788;-76.99217684
2927;10TH;139942.85;400676.04;38.92736333;-76.99220349
2928;10TH;139935.53;400634.4;38.92729742;-76.99268371
2918;10TH;139910;400634.91;38.92706744;-76.99267786
2917;10TH;139905.19;400678.48;38.92702408;-76.99217539
2910;10TH;139889.57;400635.51;38.9268834;-76.99267096
2907;10TH;139890.17;400678.46;38.92688877;-76.99217563
2824;12TH;139822.6;400804.51;38.92627997;-76.99072204
2810;12TH;139793.52;400801.88;38.92601801;-76.9907524
2800;12TH;139777.86;400795.53;38.92587695;-76.99082565
309;A;135879.24;399858.71;38.89075719;-77.00162861
301;CONSTITUTION;136001.66;399842.41;38.89185999;-77.00181652
407;A;135879.11;399980.84;38.89075569;-77.00022085
20;5TH;135856.3;400020.85;38.89055021;-76.99975967
304;EAST CAPITOL;135808.56;399853.99;38.89012014;-77.001683
3110;SHERMAN;140140.26;397700.36;38.92913891;-77.02652153
5024;6TH;142532.32;400155.63;38.95069028;-76.99820459
701;EMERSON;142443.61;400301.74;38.94989112;-76.99651905
661;EMERSON;142443.72;400283.49;38.94989212;-76.99672959
639;EMERSON;142441.99;400206.04;38.94987656;-76.99762307
5030;SOUTH DAKOTA;142494;400502.29;38.95034496;-76.99420541
5025;8TH;142507.46;400488.83;38.95046622;-76.99436068
5011;8TH;142481.66;400460.38;38.95023382;-76.99468891
506;BRANDYWINE;129165.02;400106.62;38.83027268;-76.99877206
500;BRANDYWINE;129164.2;400091.11;38.83026529;-76.99895069
449;ATLANTIC;129220.4;400112.05;38.83077157;-76.99870952
447;ATLANTIC;129220.36;400106.14;38.83077121;-76.99877758
419;BRANDYWINE;129120.67;400015.08;38.82987316;-76.99982633
414;BRANDYWINE;129167.54;400004.87;38.83029539;-76.99994391
413;BRANDYWINE;129120.68;399999.98;38.82987325;-77.00000023
607;FORRESTER;128569.71;400106.02;38.82490985;-76.99877907
402;BRANDYWINE;129166.25;399974.42;38.83028377;-77.0002946
703;BONINI;128614.69;400231.86;38.82531503;-76.99732987
634;SOUTHERN;128564.67;400266.51;38.82486441;-76.99693085
628;SOUTHERN;128550.29;400250.05;38.82473487;-76.99712041
622;SOUTHERN;128537.66;400236.88;38.8246211;-76.99727208
617;FORRESTER;128558.17;400139.78;38.82480589;-76.99839029
616;GALVESTON;128528.93;400123.25;38.82454248;-76.99858065
3519;17TH;140655.82;401648.11;38.9337847;-76.98099127
3401;16TH;140487.94;401523.22;38.93227261;-76.98243208
3301;16TH;140366.01;401528.82;38.93117422;-76.98236776
3209;16TH;140279.64;401544.57;38.93039614;-76.98218631
3208;17TH;140306.26;401627.97;38.93063579;-76.98122438
3121;16TH;140181.21;401547.43;38.92950945;-76.98215355
1710;JACKSON;140276.79;401702.79;38.93037018;-76.98036155
1723;JACKSON;140225.27;401738.43;38.92990567;-76.97995064
605;GALVESTON;128504.69;400069.31;38.82432412;-76.99920183
604;GALVESTON;128470.81;400059.2;38.82401891;-76.99931826
603;ELMIRA;128638.59;400124.1;38.82553035;-76.99857084
603;FORRESTER;128573.96;400093.01;38.82494814;-76.99892889
600;DARRINGTON;128746.98;400148.36;38.82650677;-76.99829144
4637;6TH;128325.42;400017.4;38.82270917;-76.99979963
4412;BARNABY;128564.84;400217.22;38.82486596;-76.99749848
4406;BARNABY;128582.59;400221.53;38.82502586;-76.99744884
4032;7TH;141366.79;400355.57;38.9401908;-76.99589861
319;9TH;135279.2;400518.27;38.88535132;-76.99402651
328;8TH;135259.39;400459.63;38.88517323;-76.9947024
222;8TH;135456.39;400462.08;38.88694788;-76.99467403
215;9TH;135470.71;400514.7;38.88707652;-76.99406751
250;9TH;135373.66;400563.87;38.88620256;-76.99350085
248;10TH;135386.25;400657.66;38.88631591;-76.99241982
623;SOUTH CAROLINA;135039.82;400212.13;38.88319536;-76.9975551
620;E;135006.57;400203.53;38.88289583;-76.99765423
606;G;134849.25;400167.03;38.8814783;-76.99807495
222;CROMWELL;139463.61;399767.42;38.92304642;-77.00268209
220;CHANNING;139407.3;399762.57;38.92253916;-77.002738
411;FRANKLIN;139723.68;400011.36;38.92538924;-76.99986899
401;EVARTS;139605.9;399976.67;38.92432824;-77.00026904
2737;6TH;139725.24;400155.26;38.92540328;-76.9982095
2717;6TH;139683.2;400155.48;38.92502457;-76.99820697
2712;6TH;139669.98;400102.19;38.92490549;-76.99882152
312;CHANNING;139407.17;399868.45;38.92253801;-77.00151701
322;BRYANT;139288.94;399911.57;38.92147296;-77.00101975
316;BRYANT;139288.99;399897.89;38.92147341;-77.0011775
229;CHANNING;139365.87;399796.23;38.92216595;-77.00234983
224;CHANNING;139407.24;399772.51;38.92253862;-77.00262338
637;D;135139.24;400248.08;38.88409096;-76.99714072
635;D;135137.74;400240.37;38.88407745;-76.99722959
408;6TH;135116.03;400156.19;38.8838819;-76.99819982
658;E;135010.67;400296.01;38.88293274;-76.99658836
5414;D;135034.62;406666.75;38.88312293;-76.92316259
650;E;135007.92;400277.88;38.88290797;-76.99679731
622;FRANKLIN;139765.76;400232.96;38.92576828;-76.99731342
622;GIRARD;139868.68;400214.29;38.92669542;-76.9975287
920;4TH;134568.92;399998.03;38.87895333;-77.0000227
618;FRANKLIN;139765.73;400222.33;38.92576801;-76.99743601
621;GIRARD;139827.87;400208.67;38.92632779;-76.99759352
6;GIRARD;139804.59;399279.35;38.92611781;-77.00831084
5;GIRARD;139763.19;399282.97;38.92574487;-77.00826904
49;GIRARD;139781.57;399412.86;38.9259102;-77.00677112
45;FRANKLIN;139873.83;399436.3;38.92674166;-77.00650088
43;FRANKLIN;139699.12;399365.85;38.92516777;-77.00731318
41;MICHIGAN;139856.51;399353.41;38.92658558;-77.00745679
38;GIRARD;139817.09;399365.02;38.92623048;-77.00732286
35;BRYANT;139249.61;399342.63;38.92111842;-77.00758053
33;GIRARD;139777.71;399367.03;38.92587573;-77.00729965
2907;NORTH CAPITOL;139808.57;399244.43;38.92615363;-77.00871355
28;RHODE ISLAND;138841.75;399305.06;38.91744425;-77.00801336
2711;NORTH CAPITOL;139669.67;399245.33;38.92490238;-77.00870302
211;10TH;135480.77;400618.69;38.88716741;-76.99286891
201;10TH;135511.57;400619.79;38.88744487;-76.9928562
313;11TH;135309.53;400712.34;38.88562441;-76.99178966
301;11TH;135339.57;400712.88;38.88589536;-76.99178341
324;10TH;135281.04;400656.8;38.88536814;-76.99242984
418;10TH;135078.03;400656.36;38.88353935;-76.9924351
411;11TH;135093.03;400711.33;38.88367443;-76.99180153
410;10TH;135098.82;400655.44;38.88372663;-76.99244568
405;11TH;135110.38;400712.01;38.88383073;-76.99179367
345;11TH;135176.3;400713.22;38.88442456;-76.99177966
335;11TH;135202.97;400714.81;38.88466481;-76.9917613
321;EAST CAPITOL;135742.72;399908.16;38.88952737;-77.00105859
404;A;135668.41;399979.81;38.88885796;-77.00023272
330;A;135666.41;399927.19;38.88883994;-77.00083924
327;A;135627.25;399926.08;38.88848684;-77.00085203
325;A;135627.09;399919.09;38.8884854;-77.0009326
23;5TH;135684.23;400021.64;38.88900014;-76.99975057
20;3RD;135689.83;399842.37;38.88905057;-77.00181691
15;4TH;135699.59;399928.92;38.88913884;-77.0008193
514;SEWARD;135433.61;400097.52;38.88674279;-76.99887598
511;EAST CAPITOL;135739.21;400092.75;38.88949575;-76.99893092
510;SEWARD;135432.29;400086.52;38.8867309;-76.99900277
508;INDEPENDENCE;135549.81;400081.71;38.88778956;-76.99905819
645;E;134962.2;400272.39;38.88249578;-76.99686061
641;SOUTH CAROLINA;135054.72;400252.28;38.88332957;-76.99709235
629;SOUTH CAROLINA;135044.74;400224.86;38.88323968;-76.99740838
5336;CALL;135136.75;406519.74;38.88404406;-76.92485598
1423;JACKSON;140198.89;401285.39;38.92966914;-76.98517561
4113;13TH;141372.44;401138.43;38.94024103;-76.98686855
4115;13TH;141376.23;401037.15;38.9402753;-76.98803678
4101;13TH;141324.05;401138.12;38.93980512;-76.98687221
4107;13TH;141347.04;401037.33;38.94001235;-76.98803475
1536;TAYLOR;141454.94;401451.77;38.94098376;-76.98325409
1504;TAYLOR;141452.63;401351.12;38.94096311;-76.98441508
4111;12TH;141407.52;400866.65;38.94055735;-76.99000341
4112;12TH;141382.26;400822.92;38.94032985;-76.99050785
400;7TH;135084.28;400348.27;38.88359583;-76.995986
643;D;135141.55;400272.5;38.88411176;-76.99685927
200;ASCOT;139226.63;399712.23;38.92091161;-77.00331844
3426;9TH;140476.5;400533.78;38.93217038;-76.9938437
2813;4TH;139791.85;399974.36;38.926003;-77.00029569
2807;4TH;139775.74;399969.01;38.92585821;-77.00035739
655;GIRARD;139827.22;400305.37;38.92632191;-76.99647834
652;FRANKLIN;139765.88;400310.63;38.92576934;-76.9964177
652;GIRARD;139865.42;400305.63;38.92666569;-76.99647532
645;GIRARD;139827.8;400274.13;38.92632714;-76.99683861
639;GIRARD;139827.65;400258.15;38.9263258;-76.9970229
1438;RHODE ISLAND;139727.36;401336.16;38.92542137;-76.984591
1430;BRENTWOOD;139795.76;401361.53;38.9260375;-76.98429829
2930;14TH;139964.08;401194.55;38.92755369;-76.98622368
2915;12TH;139905.56;400840.29;38.92702727;-76.9903093
2913;12TH;139900.46;400840.26;38.92698133;-76.99030966
2905;13TH;139901.89;401041.19;38.92699399;-76.98799242
2813;12TH;139773.43;400848.68;38.92583699;-76.99021271
2701;12TH;139631.83;400855.87;38.92456141;-76.99012997
2713;12TH;139670.41;400850.48;38.92490862;-76.99019208
3205;15TH;140259.78;401389.38;38.9302175;-76.98397617
1518;JACKSON;140252.82;401443.37;38.93015471;-76.98335352
5124;E;134943.76;406262.09;38.88230774;-76.92782731
5122;E;134945.57;406250.9;38.88232412;-76.92795626
3517;17TH;140645.23;401648.84;38.9336893;-76.98098287
27;V;138894.73;399311.73;38.91792152;-77.0079365
2621;NORTH CAPITOL;139610.52;399240.96;38.92436953;-77.00875335
2537;NORTH CAPITOL;139528.84;399241.46;38.92363373;-77.00874749
2511;NORTH CAPITOL;139434.21;399243.39;38.92278128;-77.00872513
2429;NORTH CAPITOL;139372.28;399243.38;38.92222339;-77.00872518
2319;NORTH CAPITOL;139253.27;399246.39;38.92115131;-77.00869034
2313;NORTH CAPITOL;139235.19;399245.34;38.92098844;-77.00870243
21;V;138894.66;399292.62;38.91792088;-77.00815686
2029;NORTH CAPITOL;138882.46;399243.1;38.91781093;-77.00872787
20;FRANKLIN;139726.51;399298.83;38.92541445;-77.0080861
15;V;138894.73;399273.4;38.91792149;-77.00837849
3220;8TH;140239.93;400415.22;38.93003968;-76.99521125
3216;8TH;140230.28;400413.89;38.92995242;-76.99522659
2817;4TH;139807.51;399974.93;38.92614441;-77.00028912
2413;3RD;139312.84;399842.16;38.92168825;-77.00182016
2531;3RD;139464.3;399844.84;38.92305265;-77.00178929
2533;3RD;139469.24;399844.81;38.92309715;-77.00178964
2541;3RD;139488.76;399844.89;38.92327299;-77.00178872
2523;3RD;139440.34;399844.19;38.92283681;-77.00179678
2527;3RD;139454.76;399844.78;38.92296671;-77.00178998
203;CROMWELL;139431.28;399717.21;38.92275516;-77.0032611
200;BRYANT;139292.18;399713.23;38.9215021;-77.00330694
314;RHODE ISLAND;139093.93;399876.12;38.91971624;-77.00142851
313;BRYANT;139250.27;399879.57;38.9211246;-77.00138875
333;BRYANT;139250.02;399934.79;38.92112236;-77.00075198
327;BRYANT;139249.96;399917.82;38.92112181;-77.00094767
332;17TH;136280.5;401646.7;38.89437035;-76.98101802
1630;C;136195.9;401640.35;38.89360826;-76.98109142
1621;D;136305.97;401608.85;38.89459987;-76.98145427
1616;C;136194.04;401601.97;38.89359157;-76.98153384
514;6TH;134933.08;400154.28;38.88223381;-76.99822187
1614;C;136194.7;401596.37;38.89359753;-76.98159839
31;17TH;135678.81;401648.8;38.8889501;-76.98099526
1801;INDEPENDENCE;135508.66;401837.2;38.88741695;-76.97882414
1757;A;135629.08;401807.5;38.8885018;-76.97916615
1747;A;135629.27;401785.01;38.88850356;-76.97942538
1751;A;135629.72;401790.36;38.8885076;-76.97936371
1736;BAY;135444.97;401795.09;38.88684296;-76.97930967
1737;INDEPENDENCE;135507.78;401791.63;38.88740912;-76.97934939
22;16TH;135703.37;401562.4;38.88917151;-76.98199109
212;17TH;135476.41;401692.16;38.88712672;-76.98049597
1730;MASSACHUSETTS;135328.65;401771.51;38.88579549;-76.97958176
1731;A;135624.73;401744.22;38.88846275;-76.97989555
619;FRANKLIN;139724.03;400214.78;38.92539237;-76.99752309
520;EDGEWOOD;139557.53;400068.82;38.9238925;-76.99920636
530;7TH;134890.47;400353.31;38.88184991;-76.99592801
507;7TH;134956.33;400311.22;38.88244322;-76.99641308
435;7TH;135003.92;400311.88;38.88287159;-76.99640545
547;11TH;134849.04;400714.47;38.88147647;-76.99176559
537;9TH;134865;400520.21;38.88162038;-76.99400446
528;10TH;134880.78;400655.84;38.88176244;-76.99244128
525;11TH;134904.82;400711.03;38.88197896;-76.99180518
524;9TH;134889.63;400560.49;38.88184224;-76.99354021
523;10TH;134895.54;400619.55;38.88189544;-76.99285952
514;8TH;134929.87;400468.21;38.88220479;-76.99460373
509;11TH;134945.79;400709.87;38.88234804;-76.99181851
3619;AUSTIN;132615.2;403880.16;38.86134487;-76.95529299
3604;AUSTIN;132669.5;403820.59;38.86183429;-76.95597905
3607;AUSTIN;132615.34;403833.52;38.86134634;-76.95583037
2416;36TH;132437.66;403808.03;38.85974583;-76.95612505
2330;BRANCH;132540.5;403589.93;38.86067318;-76.9586374
2301;36TH;132634.9;403767.42;38.86152283;-76.95659187
2605;34TH;132251.16;403740.8;38.85806572;-76.95690067
2537;36TH;132310.13;403846.84;38.85859682;-76.95567861
2561;36TH;132229.31;403882.11;38.8578686;-76.9552727
2525;34TH;132310.06;403682.52;38.85859689;-76.95757182
2527;36TH;132313.98;403960.85;38.858631;-76.95436502
2529;34TH;132299.84;403693.29;38.85850445;-76.95744779
426;8TH;135016.48;400461.48;38.88298501;-76.99468124
320;2ND;135280.56;399715.11;38.88536368;-77.00328359
311;3RD;135312.95;399798.32;38.88565582;-77.00232454
308;NORTH CAROLINA;135293.41;399858.14;38.88547947;-77.00163506
306;NORTH CAROLINA;135287.99;399852.89;38.88543098;-77.00169557
501;EAST CAPITOL;135740.4;400060.12;38.88950647;-76.99930703
3010;12TH;140014.06;400791.73;38.92800472;-76.9908692
3006;12TH;140001.92;400791.75;38.92789536;-76.99086898
3004;12TH;139995.66;400794.09;38.92783896;-76.990842
2728;10TH;139717.76;400634.47;38.92533568;-76.99268311
660;MARYLAND;136349.97;400280.77;38.89499766;-76.99676346
642;LEXINGTON;136420.25;400270.35;38.89563077;-76.99688354
616;E;136495.2;400193.8;38.89630597;-76.99776595
614;LEXINGTON;136419.47;400184.46;38.89562377;-76.99787364
612;E;136495.21;400182.12;38.89630606;-76.99790059
610;E;136494.9;400176.63;38.89630327;-76.99796388
604;E;136492.5;400160.95;38.89628165;-76.99814463
627;E;136452.83;400221.1;38.89592428;-76.99745126
622;D;136345.98;400200.74;38.89496174;-76.99768599
528;8TH;136573.23;400406.59;38.89700849;-76.99531295
515;7TH;136532.13;400359.16;38.89663826;-76.99585973
512;7TH;136523.38;400312.57;38.89655979;-76.99639681
508;7TH;136513.84;400312.6;38.89647385;-76.99639647
508;8TH;136515.06;400415.42;38.8964848;-76.99521119
506;7TH;136509.1;400312.62;38.89643115;-76.99639624
504;8TH;136503.28;400409.85;38.89637835;-76.99527541
4224;14TH;141500.03;401223.85;38.94139029;-76.98588303
3701;14TH;140785.75;401193.19;38.93495588;-76.98623793
1534;OTIS;140802.32;401460.96;38.93510475;-76.98314948
1430;OTIS;140790.93;401255.48;38.93500246;-76.98551948
1432;OTIS;140792.09;401266.85;38.93501289;-76.98538834
3938;17TH;141140.47;401576.39;38.9381507;-76.98181735
3910;18TH;141073.84;401714.47;38.93755022;-76.98022485
3824;17TH;141021.3;401582.53;38.93707717;-76.9817468
3731;17TH;140890.34;401697.97;38.93589723;-76.98041562
338;RALEIGH;130709.96;399976.83;38.84419021;-77.0002669
3361;MARTIN LUTHER KING JR;130418.23;399676.83;38.84156211;-77.00372252
3348;BROTHERS;130527.53;399675.92;38.84254674;-77.00373305
3322;BROTHERS;130582.44;399758.36;38.84304142;-77.00278345
3312;BROTHERS;130591.89;399793.46;38.84312656;-77.00237914
3308;BROTHERS;130596.7;399807.26;38.84316989;-77.00222018
3304;BROTHERS;130602.63;399819.97;38.84322331;-77.00207377
410;10TH;136362.2;400617.48;38.89510766;-76.99288206
406;10TH;136353.3;400620.63;38.89502749;-76.99284576
404;10TH;136348.66;400620.69;38.89498569;-76.99284507
431;11TH;136416.36;400753.72;38.89559545;-76.99131151
419;10TH;136388.68;400658.77;38.89534617;-76.99240607
403;11TH;136348.4;400754.64;38.89498324;-76.99130098
1246;D;136346.8;400985.44;38.8949686;-76.98864046
1244;D;136346.32;400980.65;38.89496428;-76.98869568
1242;D;136346.25;400975.68;38.89496365;-76.98875297
1236;D;136343.69;400961.03;38.89494061;-76.98892185
903;5TH;134584.57;400019.93;38.87909431;-76.99977031
1231;E;136451.97;400957.58;38.89591604;-76.98896147
3908;22ND;141084.14;402218.34;38.93764188;-76.97441305
3723;SOUTH DAKOTA;140886.9;402083.6;38.93586541;-76.97596777
404;16TH;135106.32;401561.38;38.88379305;-76.9820042
1601;H;134698.08;401577.63;38.88011544;-76.98181785
5007;SOUTH DAKOTA;142483.67;400577.88;38.95025185;-76.99333339
5000;12TH;142501.78;400791.88;38.95041483;-76.9908646
5001;11TH;142501.96;400747.33;38.95041649;-76.99137854
5002;11TH;142507.88;400697.6;38.95046986;-76.99195224
4957;11TH;142469.21;400747.66;38.95012147;-76.99137477
4944;12TH;142387.15;400794.87;38.94938221;-76.99083024
4908;11TH;142382.14;400700.06;38.94933716;-76.99192399
5107;SOUTH DAKOTA;142582.42;400477.78;38.95114148;-76.99448811
5072;8TH;142671.91;400505.92;38.95194762;-76.99416341
5062;10TH;142657.15;400595.62;38.95181426;-76.99312859
303;RITTENHOUSE;144096.43;399824.31;38.96478019;-77.00202723
